date,weekday,CO,O3,NO2,SO2,PM10,PM2.5,AQI,clean,acceptable,unhealthy_for_the_sensitive,unhealthy,very_unhealthy,hazardous
8/8/2018,Wednesday,24,61,61,6,68,85,85,,1,,,,
8/9/2018,Thursday,21,52,56,5,60,75,75,,1,,,,
8/10/2018,Friday,29,59,55,5,55,63,63,,1,,,,
8/11/2018,Saturday,31,80,68,5,60,65,80,,1,,,,
8/12/2018,Sunday,31,76,61,7,66,76,76,,1,,,,
8/13/2018,Monday,32,54,55,7,71,83,83,,1,,,,
8/14/2018,Tuesday,24,65,58,6,68,79,79,,1,,,,
8/15/2018,Wednesday,30,62,59,8,70,79,79,,1,,,,
8/16/2018,Thursday,37,53,63,8,73,80,80,,1,,,,
8/17/2018,Friday,36,58,56,6,64,69,69,,1,,,,
8/18/2018,Saturday,33,52,63,7,62,67,67,,1,,,,
8/19/2018,Sunday,37,51,83,8,69,78,78,,1,,,,
8/20/2018,Monday,24,102,56,10,134,116,134,,,1,,,
8/21/2018,Tuesday,24,57,49,10,83,88,88,,1,,,,
8/22/2018,Wednesday,30,53,55,10,70,78,78,,1,,,,
8/23/2018,Thursday,25,65,48,10,61,69,69,,1,,,,
8/24/2018,Friday,23,48,44,9,62,69,69,,1,,,,
8/25/2018,Saturday,33,61,57,10,61,71,71,,1,,,,
8/26/2018,Sunday,32,72,56,13,66,83,83,,1,,,,
8/27/2018,Monday,26,56,59,10,59,68,68,,1,,,,
8/28/2018,Tuesday,32,45,62,10,58,66,66,,1,,,,
8/29/2018,Wednesday,46,57,76,13,66,84,84,,1,,,,
8/30/2018,Thursday,45,56,67,11,66,65,66,,1,,,,
8/31/2018,Friday,40,67,63,13,68,63,68,,1,,,,
9/1/2018,Saturday,32,60,55,11,60,76,76,,1,,,,
9/2/2018,Sunday,20,53,44,10,64,81,81,,1,,,,
9/3/2018,Monday,21,54,44,10,66,81,81,,1,,,,
9/4/2018,Tuesday,26,56,54,11,61,74,74,,1,,,,
9/5/2018,Wednesday,29,51,58,11,60,72,72,,1,,,,
9/6/2018,Thursday,37,48,63,13,62,80,80,,1,,,,
9/7/2018,Friday,38,55,59,10,61,75,75,,1,,,,
9/8/2018,Saturday,35,62,69,10,62,76,76,,1,,,,
9/9/2018,Sunday,35,63,76,12,62,74,74,,1,,,,
9/10/2018,Monday,35,41,76,11,71,94,94,,1,,,,
9/11/2018,Tuesday,41,58,77,14,71,92,92,,1,,,,
9/12/2018,Wednesday,44,47,86,15,66,80,80,,1,,,,
9/13/2018,Thursday,28,33,74,11,79,87,87,,1,,,,
9/14/2018,Friday,28,62,68,11,76,96,96,,1,,,,
9/15/2018,Saturday,34,68,69,13,68,88,88,,1,,,,
9/16/2018,Sunday,43,67,85,16,70,91,91,,1,,,,
9/17/2018,Monday,47,52,78,14,70,88,88,,1,,,,
9/18/2018,Tuesday,34,43,75,13,65,79,79,,1,,,,
9/19/2018,Wednesday,29,50,64,12,90,89,90,,1,,,,
9/20/2018,Thursday,18,33,35,12,74,86,86,,1,,,,
9/21/2018,Friday,15,42,35,10,50,65,65,,1,,,,
9/22/2018,Saturday,25,42,56,12,40,54,54,,1,,,,
9/23/2018,Sunday,27,44,61,14,49,60,60,,1,,,,
9/24/2018,Monday,38,41,68,14,66,88,88,,1,,,,
9/25/2018,Tuesday,19,45,50,11,54,66,66,,1,,,,
9/26/2018,Wednesday,33,48,73,12,55,68,68,,1,,,,
9/27/2018,Thursday,31,75,80,12,58,75,75,,1,,,,
9/28/2018,Friday,35,42,60,12,46,55,55,,1,,,,
9/29/2018,Saturday,27,37,51,10,42,48,48,1,,,,,
9/30/2018,Sunday,41,34,61,13,51,60,60,,1,,,,
10/1/2018,Monday,40,52,66,12,61,72,72,,1,,,,
10/2/2018,Tuesday,39,40,64,14,58,73,73,,1,,,,
10/3/2018,Wednesday,43,39,70,13,64,74,74,,1,,,,
10/4/2018,Thursday,36,35,48,15,73,83,83,,1,,,,
10/5/2018,Friday,40,42,62,10,62,76,76,,1,,,,
10/6/2018,Saturday,24,54,49,9,61,69,69,,1,,,,
10/7/2018,Sunday,22,26,35,9,29,39,39,1,,,,,
10/8/2018,Monday,24,23,43,11,46,65,65,,1,,,,
10/9/2018,Tuesday,25,34,43,13,45,60,60,,1,,,,
10/10/2018,Wednesday,33,28,57,16,63,87,87,,1,,,,
10/11/2018,Thursday,25,20,43,19,47,82,82,,1,,,,
10/12/2018,Friday,26,33,59,12,57,76,76,,1,,,,
10/13/2018,Saturday,21,35,40,11,54,69,69,,1,,,,
10/14/2018,Sunday,22,17,45,16,54,81,81,,1,,,,
10/15/2018,Monday,29,26,52,11,55,82,82,,1,,,,
10/16/2018,Tuesday,24,29,56,12,58,75,75,,1,,,,
10/17/2018,Wednesday,25,30,46,13,39,65,65,,1,,,,
10/18/2018,Thursday,34,28,50,14,54,80,80,,1,,,,
10/19/2018,Friday,33,31,55,14,56,77,77,,1,,,,
10/20/2018,Saturday,33,38,55,11,54,72,72,,1,,,,
10/21/2018,Sunday,38,28,68,17,64,81,81,,1,,,,
10/22/2018,Monday,33,29,57,12,57,81,81,,1,,,,
10/23/2018,Tuesday,31,24,59,12,58,90,90,,1,,,,
10/24/2018,Wednesday,32,27,62,10,55,69,69,,1,,,,
10/25/2018,Thursday,21,25,45,10,57,65,65,,1,,,,
10/26/2018,Friday,49,25,51,13,71,84,84,,1,,,,
10/27/2018,Saturday,23,22,44,10,30,45,45,1,,,,,
10/28/2018,Sunday,20,26,43,11,44,50,50,1,,,,,
10/29/2018,Monday,26,15,40,10,45,69,69,,1,,,,
10/30/2018,Tuesday,22,19,44,11,53,81,81,,1,,,,
10/31/2018,Wednesday,27,29,62,10,49,77,77,,1,,,,
11/1/2018,Thursday,31,26,50,12,48,61,61,,1,,,,
11/2/2018,Friday,20,28,47,11,44,57,57,,1,,,,
11/3/2018,Saturday,22,31,46,13,40,50,50,1,,,,,
11/4/2018,Sunday,26,23,52,13,44,55,55,,1,,,,
11/5/2018,Monday,33,22,57,13,51,62,62,,1,,,,
11/6/2018,Tuesday,41,20,63,16,59,76,76,,1,,,,
11/7/2018,Wednesday,23,21,51,9,34,59,59,,1,,,,
11/8/2018,Thursday,27,17,52,12,42,69,69,,1,,,,
11/9/2018,Friday,26,22,61,13,47,84,84,,1,,,,
11/10/2018,Saturday,32,25,72,13,52,92,92,,1,,,,
11/11/2018,Sunday,31,27,57,10,58,105,105,,,1,,,
11/12/2018,Monday,32,19,52,10,40,79,79,,1,,,,
11/13/2018,Tuesday,28,13,53,10,23,47,47,1,,,,,
11/14/2018,Wednesday,23,13,49,11,33,64,64,,1,,,,
11/15/2018,Thursday,19,27,40,7,26,54,54,,1,,,,
11/16/2018,Friday,26,15,44,8,44,85,85,,1,,,,
11/17/2018,Saturday,42,10,73,11,51,98,98,,1,,,,
11/18/2018,Sunday,44,17,81,14,55,84,84,,1,,,,
11/19/2018,Monday,43,23,77,13,65,111,111,,,1,,,
11/20/2018,Tuesday,38,23,76,13,70,111,111,,,1,,,
11/21/2018,Wednesday,39,24,77,15,72,120,120,,,1,,,
11/22/2018,Thursday,41,19,72,15,67,102,102,,,1,,,
11/23/2018,Friday,34,22,50,9,46,66,66,,1,,,,
11/24/2018,Saturday,20,16,48,10,30,52,52,,1,,,,
11/25/2018,Sunday,24,13,48,8,32,54,54,,1,,,,
11/26/2018,Monday,20,11,36,8,28,56,56,,1,,,,
11/27/2018,Tuesday,26,17,51,9,33,51,51,,1,,,,
11/28/2018,Wednesday,39,18,73,13,56,87,87,,1,,,,
11/29/2018,Thursday,40,14,84,14,66,110,110,,,1,,,
11/30/2018,Friday,38,16,76,12,80,134,134,,,1,,,
12/1/2018,Saturday,26,22,59,12,64,103,103,,,1,,,
12/2/2018,Sunday,29,21,63,12,61,92,92,,1,,,,
12/3/2018,Monday,43,22,80,13,65,98,98,,1,,,,
12/4/2018,Tuesday,43,19,88,14,80,126,126,,,1,,,
12/5/2018,Wednesday,39,23,81,15,90,139,139,,,1,,,
12/6/2018,Thursday,39,21,78,15,92,140,140,,,1,,,
12/7/2018,Friday,24,18,63,8,52,79,79,,1,,,,
12/8/2018,Saturday,22,25,56,9,33,40,40,1,,,,,
12/9/2018,Sunday,27,19,65,9,41,52,52,,1,,,,
12/10/2018,Monday,26,21,67,10,42,57,57,,1,,,,
12/11/2018,Tuesday,30,21,60,11,51,73,73,,1,,,,
12/12/2018,Wednesday,46,17,86,13,68,97,97,,1,,,,
12/13/2018,Thursday,50,15,84,15,60,77,77,,1,,,,
12/14/2018,Friday,55,19,82,16,62,102,102,,,1,,,
12/15/2018,Saturday,41,20,70,12,56,80,80,,1,,,,
12/16/2018,Sunday,36,16,78,14,73,96,96,,1,,,,
12/17/2018,Monday,45,20,93,18,78,116,116,,,1,,,
12/18/2018,Tuesday,25,21,75,19,68,103,103,,,1,,,
12/19/2018,Wednesday,37,13,72,11,40,63,63,,1,,,,
12/20/2018,Thursday,34,17,67,15,69,109,109,,,1,,,
12/21/2018,Friday,23,21,56,11,42,69,69,,1,,,,
12/22/2018,Saturday,25,24,50,11,43,68,68,,1,,,,
12/23/2018,Sunday,31,13,59,11,52,79,79,,1,,,,
12/24/2018,Monday,33,18,67,12,57,90,90,,1,,,,
12/25/2018,Tuesday,28,22,69,16,61,98,98,,1,,,,
12/26/2018,Wednesday,47,18,91,14,63,93,93,,1,,,,
12/27/2018,Thursday,55,14,86,18,87,127,127,,,1,,,
12/28/2018,Friday,31,12,77,13,73,107,107,,,1,,,
12/29/2018,Saturday,27,21,65,9,38,50,50,1,,,,,
12/30/2018,Sunday,32,24,57,10,36,46,46,1,,,,,
12/31/2018,Monday,37,18,74,22,64,91,91,,1,,,,
1/1/2019,Tuesday,29,21,73,13,56,81,81,,1,,,,
1/2/2019,Wednesday,40,20,77,14,56,74,74,,1,,,,
1/3/2019,Thursday,33,9,88,16,70,113,113,,,1,,,
1/4/2019,Friday,39,12,70,12,37,73,73,,1,,,,
1/5/2019,Saturday,41,21,77,13,58,89,89,,1,,,,
1/6/2019,Sunday,32,16,78,17,78,126,126,,,1,,,
1/7/2019,Monday,38,20,80,16,73,118,118,,,1,,,
1/8/2019,Tuesday,29,26,72,10,74,79,79,,1,,,,
1/9/2019,Wednesday,30,23,72,14,77,97,97,,1,,,,
1/10/2019,Thursday,24,27,61,12,58,64,64,,1,,,,
1/11/2019,Friday,30,19,57,13,48,59,59,,1,,,,
1/12/2019,Saturday,34,21,60,14,59,81,81,,1,,,,
1/13/2019,Sunday,41,21,83,15,69,100,100,,1,,,,
1/14/2019,Monday,34,10,76,16,67,105,105,,,1,,,
1/15/2019,Tuesday,40,17,71,17,65,109,109,,,1,,,
1/16/2019,Wednesday,40,30,79,13,50,62,62,,1,,,,
1/17/2019,Thursday,25,21,65,16,53,72,72,,1,,,,
1/18/2019,Friday,26,23,50,10,27,42,42,1,,,,,
1/19/2019,Saturday,26,34,55,10,49,56,56,,1,,,,
1/20/2019,Sunday,33,17,69,15,61,88,88,,1,,,,
1/21/2019,Monday,35,17,77,18,75,124,124,,,1,,,
1/22/2019,Tuesday,39,21,76,17,71,112,112,,,1,,,
1/23/2019,Wednesday,37,20,84,17,74,107,107,,,1,,,
1/24/2019,Thursday,35,25,71,17,79,128,128,,,1,,,
1/25/2019,Friday,38,24,66,14,72,108,108,,,1,,,
1/26/2019,Saturday,31,22,73,13,69,86,86,,1,,,,
1/27/2019,Sunday,40,24,76,14,100,115,115,,,1,,,
1/28/2019,Monday,26,20,71,13,87,107,107,,,1,,,
1/29/2019,Tuesday,34,20,64,12,52,66,66,,1,,,,
1/30/2019,Wednesday,29,26,69,11,33,42,42,1,,,,,
1/31/2019,Thursday,40,22,76,14,62,84,84,,1,,,,
2/1/2019,Friday,21,26,90,6,56,73,73,,1,,,,
2/2/2019,Saturday,33,34,73,12,47,46,47,1,,,,,
2/3/2019,Sunday,27,22,69,11,47,50,50,1,,,,,
2/4/2019,Monday,30,21,62,11,42,56,56,,1,,,,
2/5/2019,Tuesday,27,24,65,12,40,50,50,1,,,,,
2/6/2019,Wednesday,33,28,81,15,58,82,82,,1,,,,
2/7/2019,Thursday,41,22,84,16,70,99,99,,1,,,,
2/8/2019,Friday,40,18,84,21,90,136,136,,,1,,,
2/9/2019,Saturday,39,22,81,20,85,139,139,,,1,,,
2/10/2019,Sunday,31,24,76,14,56,96,96,,1,,,,
2/11/2019,Monday,26,30,61,11,39,61,61,,1,,,,
2/12/2019,Tuesday,27,18,61,11,26,47,47,1,,,,,
2/13/2019,Wednesday,30,22,73,14,43,54,54,,1,,,,
2/14/2019,Thursday,33,26,77,12,60,87,87,,1,,,,
2/15/2019,Friday,33,28,75,19,63,116,116,,,1,,,
2/16/2019,Saturday,21,33,63,7,45,64,64,,1,,,,
2/17/2019,Sunday,21,32,54,10,27,33,33,1,,,,,
2/18/2019,Monday,25,30,70,12,34,45,45,1,,,,,
2/19/2019,Tuesday,22,29,58,12,38,54,54,,1,,,,
2/20/2019,Wednesday,25,25,64,13,44,61,61,,1,,,,
2/21/2019,Thursday,26,27,70,14,55,80,80,,1,,,,
2/22/2019,Friday,26,29,67,15,52,73,73,,1,,,,
2/23/2019,Saturday,32,34,73,12,44,64,64,,1,,,,
2/24/2019,Sunday,28,30,71,12,44,61,61,,1,,,,
2/25/2019,Monday,20,32,61,14,49,76,76,,1,,,,
2/26/2019,Tuesday,28,27,67,18,54,90,90,,1,,,,
2/27/2019,Wednesday,32,31,65,15,57,71,71,,1,,,,
2/28/2019,Thursday,28,26,60,12,52,77,77,,1,,,,
3/1/2019,Friday,25,31,58,10,35,47,47,1,,,,,
3/2/2019,Saturday,22,27,58,12,37,49,49,1,,,,,
3/3/2019,Sunday,24,25,64,14,39,56,56,,1,,,,
3/4/2019,Monday,29,23,70,15,49,67,67,,1,,,,
3/5/2019,Tuesday,23,34,65,14,43,58,58,,1,,,,
3/6/2019,Wednesday,29,31,75,16,52,73,73,,1,,,,
3/7/2019,Thursday,26,36,71,16,51,68,68,,1,,,,
3/8/2019,Friday,21,36,64,13,41,60,60,,1,,,,
3/9/2019,Saturday,19,38,48,11,32,37,38,1,,,,,
3/10/2019,Sunday,25,27,69,16,54,83,83,,1,,,,
3/11/2019,Monday,27,35,80,21,59,91,91,,1,,,,
3/12/2019,Tuesday,33,34,88,16,61,93,93,,1,,,,
3/13/2019,Wednesday,29,40,85,17,55,82,82,,1,,,,
3/14/2019,Thursday,39,36,92,18,61,79,79,,1,,,,
3/15/2019,Friday,18,36,67,12,51,57,57,,1,,,,
3/16/2019,Saturday,30,36,72,12,44,58,58,,1,,,,
3/17/2019,Sunday,35,33,71,13,68,81,81,,1,,,,
3/18/2019,Monday,21,32,59,15,38,54,54,,1,,,,
3/19/2019,Tuesday,28,31,70,13,36,51,51,,1,,,,
3/20/2019,Wednesday,23,36,63,12,55,98,98,,1,,,,
3/21/2019,Thursday,21,32,52,12,27,45,45,1,,,,,
3/22/2019,Friday,19,32,47,10,21,37,37,1,,,,,
3/23/2019,Saturday,22,36,67,12,37,63,63,,1,,,,
3/24/2019,Sunday,15,37,54,12,24,37,37,1,,,,,
3/25/2019,Monday,13,33,41,10,28,42,42,1,,,,,
3/26/2019,Tuesday,22,19,55,10,21,38,38,1,,,,,
3/27/2019,Wednesday,32,26,57,11,20,33,33,1,,,,,
3/28/2019,Thursday,16,36,53,10,17,26,36,1,,,,,
3/29/2019,Friday,17,34,46,10,21,36,36,1,,,,,
3/30/2019,Saturday,15,37,45,10,18,31,37,1,,,,,
3/31/2019,Sunday,18,34,48,11,26,38,38,1,,,,,
4/1/2019,Monday,19,32,41,10,21,31,32,1,,,,,
4/2/2019,Tuesday,25,33,43,11,31,40,40,1,,,,,
4/3/2019,Wednesday,22,35,48,10,22,31,35,1,,,,,
4/4/2019,Thursday,23,35,52,12,30,36,36,1,,,,,
4/5/2019,Friday,28,41,56,11,43,54,54,,1,,,,
4/6/2019,Saturday,24,42,63,11,49,59,59,,1,,,,
4/7/2019,Sunday,25,33,50,11,37,42,42,1,,,,,
4/8/2019,Monday,25,29,61,12,35,48,48,1,,,,,
4/9/2019,Tuesday,20,30,60,10,35,44,44,1,,,,,
4/10/2019,Wednesday,20,38,59,9,36,49,49,1,,,,,
4/11/2019,Thursday,28,39,62,11,44,54,54,,1,,,,
4/12/2019,Friday,23,37,56,10,44,53,53,,1,,,,
4/13/2019,Saturday,24,43,59,10,30,41,43,1,,,,,
4/14/2019,Sunday,22,36,66,10,36,44,44,1,,,,,
4/15/2019,Monday,28,44,67,11,36,45,45,1,,,,,
4/16/2019,Tuesday,28,34,64,12,55,61,61,,1,,,,
4/17/2019,Wednesday,26,34,68,12,58,68,68,,1,,,,
4/18/2019,Thursday,24,36,55,12,68,79,79,,1,,,,
4/19/2019,Friday,21,35,59,10,48,64,64,,1,,,,
4/20/2019,Saturday,32,39,70,11,42,57,57,,1,,,,
4/21/2019,Sunday,21,39,52,10,36,43,43,1,,,,,
4/22/2019,Monday,21,52,67,11,36,43,52,,1,,,,
4/23/2019,Tuesday,21,35,61,11,41,51,51,,1,,,,
4/24/2019,Wednesday,19,30,53,11,36,49,49,1,,,,,
4/25/2019,Thursday,17,33,59,12,37,54,54,,1,,,,
4/26/2019,Friday,19,39,63,13,41,54,54,,1,,,,
4/27/2019,Saturday,21,43,67,12,34,51,51,,1,,,,
4/28/2019,Sunday,22,47,73,12,38,52,52,,1,,,,
4/29/2019,Monday,22,39,68,11,42,55,55,,1,,,,
4/30/2019,Tuesday,29,51,71,12,53,71,71,,1,,,,
5/1/2019,Wednesday,29,43,65,11,38,54,54,,1,,,,
5/2/2019,Thursday,34,68,87,14,54,80,80,,1,,,,
5/3/2019,Friday,26,55,66,12,69,91,91,,1,,,,
5/4/2019,Saturday,27,36,54,11,73,87,87,,1,,,,
5/5/2019,Sunday,24,38,66,9,59,75,75,,1,,,,
5/6/2019,Monday,28,44,77,13,64,83,83,,1,,,,
5/7/2019,Tuesday,26,50,72,10,42,52,52,,1,,,,
5/8/2019,Wednesday,18,42,61,8,68,77,77,,1,,,,
5/9/2019,Thursday,21,42,64,10,52,61,61,,1,,,,
5/10/2019,Friday,12,44,51,4,55,59,59,,1,,,,
5/11/2019,Saturday,22,42,60,8,48,55,55,,1,,,,
5/12/2019,Sunday,26,40,68,10,46,54,54,,1,,,,
5/13/2019,Monday,25,43,71,9,35,44,44,1,,,,,
5/14/2019,Tuesday,20,47,60,9,44,47,47,1,,,,,
5/15/2019,Wednesday,19,54,66,9,46,49,54,,1,,,,
5/16/2019,Thursday,17,52,56,8,40,42,52,,1,,,,
5/17/2019,Friday,19,51,55,6,41,46,51,,1,,,,
5/18/2019,Saturday,22,67,59,9,39,45,67,,1,,,,
5/19/2019,Sunday,23,58,77,11,48,53,58,,1,,,,
5/20/2019,Monday,20,72,62,9,52,64,72,,1,,,,
5/21/2019,Tuesday,21,50,72,10,61,72,72,,1,,,,
5/22/2019,Wednesday,14,46,63,8,52,68,68,,1,,,,
5/23/2019,Thursday,15,48,62,9,36,55,55,,1,,,,
5/24/2019,Friday,28,97,85,11,52,87,97,,1,,,,
5/25/2019,Saturday,26,67,56,10,54,75,75,,1,,,,
5/26/2019,Sunday,23,53,66,9,66,79,79,,1,,,,
5/27/2019,Monday,26,35,58,9,57,70,70,,1,,,,
5/28/2019,Tuesday,27,49,69,9,58,76,76,,1,,,,
5/29/2019,Wednesday,23,62,73,10,54,68,68,,1,,,,
5/30/2019,Thursday,19,51,56,11,55,67,67,,1,,,,
5/31/2019,Friday,14,69,50,11,52,57,69,,1,,,,
6/1/2019,Saturday,16,77,58,9,44,55,77,,1,,,,
6/2/2019,Sunday,17,79,65,11,47,62,79,,1,,,,
6/3/2019,Monday,27,108,90,11,53,71,108,,,1,,,
6/4/2019,Tuesday,26,111,102,11,50,70,111,,,1,,,
6/5/2019,Wednesday,28,104,91,9,46,63,104,,,1,,,
6/6/2019,Thursday,20,92,65,8,35,53,92,,1,,,,
6/7/2019,Friday,23,78,73,9,42,58,78,,1,,,,
6/8/2019,Saturday,22,61,76,9,45,64,64,,1,,,,
6/9/2019,Sunday,19,83,77,9,51,66,83,,1,,,,
6/10/2019,Monday,21,65,63,10,65,79,79,,1,,,,
6/11/2019,Tuesday,20,114,67,11,71,94,114,,,1,,,
6/12/2019,Wednesday,19,112,72,11,61,78,112,,,1,,,
6/13/2019,Thursday,22,70,70,10,51,64,70,,1,,,,
6/14/2019,Friday,28,56,75,10,50,68,68,,1,,,,
6/15/2019,Saturday,20,102,70,9,53,72,102,,,1,,,
6/16/2019,Sunday,28,69,77,8,51,68,69,,1,,,,
6/17/2019,Monday,32,64,94,11,56,73,73,,1,,,,
6/18/2019,Tuesday,35,70,83,10,56,74,74,,1,,,,
6/19/2019,Wednesday,35,120,96,12,62,88,120,,,1,,,
6/20/2019,Thursday,27,96,74,10,70,90,96,,1,,,,
6/21/2019,Friday,34,65,73,10,63,85,85,,1,,,,
6/22/2019,Saturday,31,70,77,9,72,92,92,,1,,,,
6/23/2019,Sunday,32,119,98,12,77,107,119,,,1,,,
6/24/2019,Monday,33,106,87,10,67,89,106,,,1,,,
6/25/2019,Tuesday,31,56,79,9,60,79,79,,1,,,,
6/26/2019,Wednesday,29,73,80,11,61,83,83,,1,,,,
6/27/2019,Thursday,30,114,82,12,65,88,114,,,1,,,
6/28/2019,Friday,28,64,69,10,56,76,76,,1,,,,
6/29/2019,Saturday,33,92,78,10,56,78,92,,1,,,,
6/30/2019,Sunday,36,110,92,12,69,105,110,,,1,,,
7/1/2019,Monday,36,160,105,11,75,113,160,,,,1,,
7/2/2019,Tuesday,23,127,73,8,94,103,127,,,1,,,
7/3/2019,Wednesday,22,82,80,13,75,97,97,,1,,,,
7/4/2019,Thursday,27,104,67,11,82,102,104,,,1,,,
7/5/2019,Friday,43,134,98,11,75,107,134,,,1,,,
7/6/2019,Saturday,36,131,88,10,70,102,131,,,1,,,
7/7/2019,Sunday,28,65,80,10,75,95,95,,1,,,,
7/8/2019,Monday,27,75,79,10,77,98,98,,1,,,,
7/9/2019,Tuesday,33,113,93,14,74,98,113,,,1,,,
7/10/2019,Wednesday,24,126,82,12,78,96,126,,,1,,,
7/11/2019,Thursday,21,66,76,10,75,92,92,,1,,,,
7/12/2019,Friday,23,84,60,10,66,82,84,,1,,,,
7/13/2019,Saturday,34,74,86,10,65,86,86,,1,,,,
7/14/2019,Sunday,38,122,94,9,66,90,122,,,1,,,
7/15/2019,Monday,37,110,93,11,73,97,110,,,1,,,
7/16/2019,Tuesday,25,60,70,9,67,81,81,,1,,,,
7/17/2019,Wednesday,18,37,58,8,62,73,73,,1,,,,
7/18/2019,Thursday,24,42,67,9,59,73,73,,1,,,,
7/19/2019,Friday,40,51,74,11,57,74,74,,1,,,,
7/20/2019,Saturday,34,74,87,12,55,71,74,,1,,,,
7/21/2019,Sunday,32,80,83,12,62,78,80,,1,,,,
7/22/2019,Monday,23,48,74,9,60,72,72,,1,,,,
7/23/2019,Tuesday,23,39,73,9,53,64,64,,1,,,,
7/24/2019,Wednesday,25,78,83,12,53,70,78,,1,,,,
7/25/2019,Thursday,36,76,92,12,60,79,79,,1,,,,
7/26/2019,Friday,36,84,93,14,60,84,84,,1,,,,
7/27/2019,Saturday,33,77,75,16,61,82,82,,1,,,,
7/28/2019,Sunday,20,39,60,10,56,66,66,,1,,,,
7/29/2019,Monday,28,45,76,11,74,90,90,,1,,,,
7/30/2019,Tuesday,31,85,91,11,60,81,85,,1,,,,
7/31/2019,Wednesday,33,97,94,11,60,74,97,,1,,,,
8/1/2019,Thursday,35,149,100,11,64,85,149,,,1,,,
8/2/2019,Friday,37,140,96,11,59,80,140,,,1,,,
8/3/2019,Saturday,23,50,78,9,60,66,66,,1,,,,
8/4/2019,Sunday,29,57,85,9,77,91,91,,1,,,,
8/5/2019,Monday,35,125,98,11,74,94,125,,,1,,,
8/6/2019,Tuesday,36,139,102,12,83,106,139,,,1,,,
8/7/2019,Wednesday,29,101,86,11,79,93,101,,,1,,,
8/8/2019,Thursday,32,76,74,11,77,99,99,,1,,,,
8/9/2019,Friday,26,55,62,10,73,87,87,,1,,,,
